Time,FuelQuantity,OilPressure,OilTemperature,LatitudePosition,LongitudePosition
02-Jun-2001 08:03:56.000,4784,78.1439971923828,104.260772705078,42.9762861274771,-78.4200684883093
02-Jun-2001 08:03:57.000,4784,78.1439971923828,104.260772705078,42.9757691515413,-78.4223048879128
02-Jun-2001 08:03:58.000,4784,78.1439971923828,104.260772705078,42.9756006556808,-78.4238366684631
02-Jun-2001 08:03:59.000,4784,78.1439971923828,104.260772705078,42.9750836797451,-78.4262568817327
02-Jun-2001 08:04:00.000,4784,80.5859985351562,104.260772705078,42.9747390291212,-78.427604848617
02-Jun-2001 08:04:01.000,4784,78.1439971923828,104.260772705078,42.9742258826369,-78.4300250618866
02-Jun-2001 08:04:02.000,4784,78.1439971923828,104.260772705078,42.973881232013,-78.4315874780479
02-Jun-2001 08:04:03.000,4784,78.1439971923828,104.260772705078,42.9733680855287,-78.4337932420404
02-Jun-2001 08:04:04.000,4784,78.1439971923828,104.260772705078,42.9730234349048,-78.4353556582018
02-Jun-2001 08:04:05.000,4784,78.1439971923828,104.260772705078,42.9726826137324,-78.4375920578053
02-Jun-2001 08:04:06.000,4776,78.1439971923828,104.260772705078,42.9723379631086,-78.4391238383557
02-Jun-2001 08:04:07.000,4776,78.1439971923828,104.260772705078,42.9718209871728,-78.4413602379592
02-Jun-2001 08:04:08.000,4776,78.1439971923828,104.260772705078,42.9714801660004,-78.4428920185095
02-Jun-2001 08:04:09.000,4776,78.1439971923828,104.260772705078,42.9709631900646,-78.4451284181131
02-Jun-2001 08:04:10.000,4776,78.1439971923828,104.260772705078,42.9706223688922,-78.4466601986634
02-Jun-2001 08:04:11.000,4776,78.1439971923828,104.260772705078,42.9701053929564,-78.449080411933
02-Jun-2001 08:04:12.000,4776,80.5859985351562,104.260772705078,42.9697607423326,-78.4506428280943
02-Jun-2001 08:04:13.000,4768,80.5859985351562,104.260772705078,42.9694199211601,-78.4528485920868
02-Jun-2001 08:04:14.000,4768,78.1439971923828,104.260772705078,42.9690752705363,-78.4544110082482
02-Jun-2001 08:04:15.000,4768,78.1439971923828,104.260772705078,42.9685621240519,-78.4566474078517
02-Jun-2001 08:04:16.000,4768,78.1439971923828,104.260772705078,42.9682174734281,-78.4581791884021
02-Jun-2001 08:04:17.000,4768,80.5859985351562,104.260772705078,42.9677043269437,-78.4604155880056
02-Jun-2001 08:04:18.000,4768,78.1439971923828,104.260772705078,42.9673596763199,-78.4619473685559
02-Jun-2001 08:04:19.000,4768,78.1439971923828,104.260772705078,42.9670150256961,-78.4643675818255
02-Jun-2001 08:04:20.000,4768,78.1439971923828,105.603881835938,42.9666742045236,-78.4657155487098
02-Jun-2001 08:04:21.000,4768,78.1439971923828,104.260772705078,42.9661572285879,-78.4681357619794
02-Jun-2001 08:04:22.000,4768,78.1439971923828,104.260772705078,42.965812577964,-78.4696981781407
02-Jun-2001 08:04:23.000,4768,78.1439971923828,104.260772705078,42.9652994314797,-78.4719039421333
02-Jun-2001 08:04:24.000,4768,78.1439971923828,104.260772705078,42.9649547808558,-78.4734663582946
02-Jun-2001 08:04:25.000,4768,78.1439971923828,104.260772705078,42.9644416343715,-78.4757027578981
02-Jun-2001 08:04:26.000,4768,78.1439971923828,104.260772705078,42.9642693090596,-78.4772345384485
02-Jun-2001 08:04:27.000,4768,78.1439971923828,104.260772705078,42.9637561625752,-78.479624116107
02-Jun-2001 08:04:28.000,4768,78.1439971923828,104.260772705078,42.9634115119514,-78.4811865322684
02-Jun-2001 08:04:29.000,4768,78.1439971923828,104.260772705078,42.9628945360156,-78.4834229318719
02-Jun-2001 08:04:30.000,4768,78.1439971923828,104.260772705078,42.9625537148432,-78.4849547124223
02-Jun-2001 08:04:31.000,4768,78.1439971923828,104.260772705078,42.9620367389074,-78.4871911120258
02-Jun-2001 08:04:32.000,4768,78.1439971923828,104.260772705078,42.9618644135955,-78.4887535281871
02-Jun-2001 08:04:33.000,4760,78.1439971923828,104.260772705078,42.9613512671111,-78.4909592921797
02-Jun-2001 08:04:34.000,4760,78.1439971923828,104.260772705078,42.9610066164873,-78.492521708341
02-Jun-2001 08:04:35.000,4760,78.1439971923828,104.260772705078,42.9604934700029,-78.4949112859996
02-Jun-2001 08:04:36.000,4760,78.1439971923828,104.260772705078,42.9601488193791,-78.4964737021609
02-Jun-2001 08:04:37.000,4760,78.1439971923828,104.260772705078,42.9596356728947,-78.4986794661534
02-Jun-2001 08:04:38.000,4760,78.1439971923828,104.260772705078,42.9592910222709,-78.5002418823148
02-Jun-2001 08:04:39.000,4760,78.1439971923828,104.260772705078,42.9589463716471,-78.5024782819183
02-Jun-2001 08:04:40.000,4760,78.1439971923828,104.260772705078,42.9586055504746,-78.5040100624687
02-Jun-2001 08:04:41.000,4760,78.1439971923828,102.917694091797,42.9580885745389,-78.5062464620722
02-Jun-2001 08:04:42.000,4760,78.1439971923828,104.260772705078,42.9577477533664,-78.5077782426225
02-Jun-2001 08:04:43.000,4760,78.1439971923828,104.260772705078,42.9572307774307,-78.5101984558921
02-Jun-2001 08:04:44.000,4760,78.1439971923828,104.260772705078,42.9568861268069,-78.5117302364425
02-Jun-2001 08:04:45.000,4760,78.1439971923828,104.260772705078,42.9565453056344,-78.513966636046
02-Jun-2001 08:04:46.000,4760,78.1439971923828,104.260772705078,42.9562006550106,-78.5155290522073
02-Jun-2001 08:04:47.000,4760,78.1439971923828,104.260772705078,42.9556875085262,-78.5177348161998
02-Jun-2001 08:04:48.000,4760,78.1439971923828,104.260772705078,42.9553428579024,-78.5192972323612
02-Jun-2001 08:04:49.000,4752,78.1439971923828,104.260772705078,42.954829711418,-78.5215336319647
02-Jun-2001 08:04:50.000,4752,78.1439971923828,104.260772705078,42.9544850607942,-78.5230654125151
02-Jun-2001 08:04:51.000,4752,78.1439971923828,104.260772705078,42.9541404101703,-78.5254549901736
02-Jun-2001 08:04:52.000,4752,78.1439971923828,104.260772705078,42.9537995889979,-78.527017406335
02-Jun-2001 08:04:53.000,4752,78.1439971923828,104.260772705078,42.9532826130622,-78.5292538059385
02-Jun-2001 08:04:54.000,4752,78.1439971923828,104.260772705078,42.9529379624383,-78.5307855864889
02-Jun-2001 08:04:55.000,4752,78.1439971923828,104.260772705078,42.9524248159539,-78.5330219860924
02-Jun-2001 08:04:56.000,4752,75.7019958496094,104.260772705078,42.9520801653301,-78.5345844022538
02-Jun-2001 08:04:57.000,4752,78.1439971923828,104.260772705078,42.9517393441577,-78.5369739799123
02-Jun-2001 08:04:58.000,4744,78.1439971923828,104.260772705078,42.9513946935338,-78.5383525824076
02-Jun-2001 08:04:59.000,4744,75.7019958496094,104.260772705078,42.9508815470495,-78.5407421600662
02-Jun-2001 08:05:00.000,4744,78.1439971923828,104.260772705078,42.9505368964256,-78.5423045762275
02-Jun-2001 08:05:01.000,4744,78.1439971923828,104.260772705078,42.9500199204899,-78.54451034022
02-Jun-2001 08:05:02.000,4744,80.5859985351562,104.260772705078,42.9496790993174,-78.5460727563814
02-Jun-2001 08:05:03.000,4744,80.5859985351562,104.260772705078,42.9493344486936,-78.5483091559849
02-Jun-2001 08:05:04.000,4744,78.1439971923828,104.260772705078,42.9489897980698,-78.5498409365353
02-Jun-2001 08:05:05.000,4744,75.7019958496094,104.260772705078,42.9484766515854,-78.5522305141938
02-Jun-2001 08:05:06.000,4744,78.1439971923828,104.260772705078,42.9481320009616,-78.5537929303552
02-Jun-2001 08:05:07.000,4744,78.1439971923828,104.260772705078,42.9476188544772,-78.5560293299587
02-Jun-2001 08:05:08.000,4744,78.1439971923828,104.260772705078,42.9474465291653,-78.5575611105091
02-Jun-2001 08:05:09.000,4744,78.1439971923828,104.260772705078,42.9469333826809,-78.5597975101126
02-Jun-2001 08:05:10.000,4744,78.1439971923828,104.260772705078,42.9465887320571,-78.561359926274
02-Jun-2001 08:05:11.000,4744,78.1439971923828,104.260772705078,42.9460717561214,-78.5637495039325
02-Jun-2001 08:05:12.000,4736,78.1439971923828,104.260772705078,42.9457309349489,-78.5651281064278
02-Jun-2001 08:05:13.000,4736,78.1439971923828,104.260772705078,42.9452139590132,-78.5675176840864
02-Jun-2001 08:05:14.000,4736,78.1439971923828,104.260772705078,42.9450416337012,-78.5690801002477
02-Jun-2001 08:05:15.000,4736,78.1439971923828,104.260772705078,42.9445284872169,-78.5712858642402
02-Jun-2001 08:05:16.000,4736,78.1439971923828,104.260772705078,42.944183836593,-78.5728482804016
02-Jun-2001 08:05:17.000,4736,78.1439971923828,104.260772705078,42.9436706901087,-78.5750846800051
02-Jun-2001 08:05:18.000,4736,78.1439971923828,104.260772705078,42.9433260394848,-78.5766164605555
02-Jun-2001 08:05:19.000,4736,78.1439971923828,104.260772705078,42.9428128930005,-78.579036673825
02-Jun-2001 08:05:20.000,4736,78.1439971923828,104.260772705078,42.9424682423766,-78.5805684543754
02-Jun-2001 08:05:21.000,4736,78.1439971923828,104.260772705078,42.9421235917528,-78.5828048539789
02-Jun-2001 08:05:22.000,4736,78.1439971923828,104.260772705078,42.9417827705804,-78.5843366345293
02-Jun-2001 08:05:23.000,4736,78.1439971923828,104.260772705078,42.9412657946446,-78.5865730341328
02-Jun-2001 08:05:24.000,4736,78.1439971923828,104.260772705078,42.9409249734722,-78.5881354502941
02-Jun-2001 08:05:25.000,4736,78.1439971923828,104.260772705078,42.9404079975364,-78.5905250279527
02-Jun-2001 08:05:26.000,4736,78.1439971923828,104.260772705078,42.9400633469126,-78.592056808503
02-Jun-2001 08:05:27.000,4736,78.1439971923828,104.260772705078,42.9397225257401,-78.5943238437176
02-Jun-2001 08:05:28.000,4736,78.1439971923828,104.260772705078,42.9393778751163,-78.5958556242679
02-Jun-2001 08:05:29.000,4728,78.1439971923828,102.917694091797,42.9388647286319,-78.5982452019265
02-Jun-2001 08:05:30.000,4728,78.1439971923828,104.260772705078,42.9385200780081,-78.5996238044218
02-Jun-2001 08:05:31.000,4728,78.1439971923828,104.260772705078,42.9380069315237,-78.6020440176914
02-Jun-2001 08:05:32.000,4728,78.1439971923828,104.260772705078,42.937489955588,-78.6035757982417
02-Jun-2001 08:05:33.000,4728,78.1439971923828,104.260772705078,42.9371453049642,-78.6058121978452
02-Jun-2001 08:05:34.000,4728,78.1439971923828,104.260772705078,42.9368044837917,-78.6073439783956
02-Jun-2001 08:05:35.000,4728,78.1439971923828,104.260772705078,42.9364598331679,-78.6097641916651
02-Jun-2001 08:05:36.000,4728,78.1439971923828,104.260772705078,42.9359466866835,-78.6112959722155
02-Jun-2001 08:05:37.000,4728,75.7019958496094,104.260772705078,42.9356020360597,-78.613532371819
02-Jun-2001 08:05:38.000,4728,78.1439971923828,104.260772705078,42.9350888895753,-78.6150947879804
02-Jun-2001 08:05:39.000,4728,78.1439971923828,104.260772705078,42.9347442389515,-78.6173005519729
02-Jun-2001 08:05:40.000,4728,78.1439971923828,104.260772705078,42.9342272630157,-78.6188629681343
02-Jun-2001 08:05:41.000,4728,75.7019958496094,104.260772705078,42.9340587671552,-78.6212525457928
02-Jun-2001 08:05:42.000,4728,78.1439971923828,104.260772705078,42.9335417912195,-78.6228149619542
02-Jun-2001 08:05:43.000,4728,78.1439971923828,104.260772705078,42.9331971405956,-78.6250207259467
02-Jun-2001 08:05:44.000,4728,78.1439971923828,104.260772705078,42.9326839941113,-78.626583142108
02-Jun-2001 08:05:45.000,4728,78.1439971923828,104.260772705078,42.9323393434874,-78.6288195417116
02-Jun-2001 08:05:46.000,4728,78.1439971923828,104.260772705078,42.9318261970031,-78.6303513222619
02-Jun-2001 08:05:47.000,4728,75.7019958496094,104.260772705078,42.9314815463792,-78.6327408999205
02-Jun-2001 08:05:48.000,4728,78.1439971923828,104.260772705078,42.9311407252068,-78.6343033160818
02-Jun-2001 08:05:49.000,4720,78.1439971923828,104.260772705078,42.9307960745829,-78.6365397156853
02-Jun-2001 08:05:50.000,4720,78.1439971923828,104.260772705078,42.9302790986472,-78.6380714962357
02-Jun-2001 08:05:51.000,4728,78.1439971923828,104.260772705078,42.9299382774747,-78.6403078958392
02-Jun-2001 08:05:52.000,4728,78.1439971923828,104.260772705078,42.929421301539,-78.6418703120006
02-Jun-2001 08:05:53.000,4728,78.1439971923828,104.260772705078,42.9292489762271,-78.6442598896591
02-Jun-2001 08:05:54.000,4728,78.1439971923828,104.260772705078,42.9287358297427,-78.6457916702095
02-Jun-2001 08:05:55.000,4728,78.1439971923828,104.260772705078,42.9283911791189,-78.648028069813
02-Jun-2001 08:05:56.000,4720,78.1439971923828,105.603881835938,42.9280503579464,-78.6495904859744
02-Jun-2001 08:05:57.000,4720,78.1439971923828,104.260772705078,42.9277057073226,-78.6517962499669
02-Jun-2001 08:05:58.000,4720,78.1439971923828,104.260772705078,42.9273610566988,-78.6533586661282
02-Jun-2001 08:05:59.000,4720,75.7019958496094,104.260772705078,42.9270202355263,-78.6557788793978
02-Jun-2001 08:06:00.000,4720,78.1439971923828,104.260772705078,42.9265032595906,-78.6573106599482
02-Jun-2001 08:06:01.000,4720,78.1439971923828,104.260772705078,42.9263309342787,-78.6595470595517
02-Jun-2001 08:06:02.000,4720,78.1439971923828,104.260772705078,42.9258177877943,-78.661078840102
02-Jun-2001 08:06:03.000,4720,78.1439971923828,104.260772705078,42.9256454624824,-78.6634990533716
02-Jun-2001 08:06:04.000,4720,78.1439971923828,104.260772705078,42.925132315998,-78.6650308339219
02-Jun-2001 08:06:05.000,4720,78.1439971923828,104.260772705078,42.9249599906861,-78.6672672335255
02-Jun-2001 08:06:06.000,4720,78.1439971923828,104.260772705078,42.9244430147504,-78.6687990140758
02-Jun-2001 08:06:07.000,4712,78.1439971923828,104.260772705078,42.9242706894384,-78.6712192273454
02-Jun-2001 08:06:08.000,4712,78.1439971923828,104.260772705078,42.923929868266,-78.6727510078957
02-Jun-2001 08:06:09.000,4712,78.1439971923828,104.260772705078,42.9235852176421,-78.6749874074992
02-Jun-2001 08:06:10.000,4712,78.1439971923828,104.260772705078,42.9232405670183,-78.6765498236606
02-Jun-2001 08:06:11.000,4712,78.1439971923828,104.260772705078,42.9228997458459,-78.6789394013192
02-Jun-2001 08:06:12.000,4712,78.1439971923828,104.260772705078,42.922555095222,-78.6804711818695
02-Jun-2001 08:06:13.000,4712,80.5859985351562,104.260772705078,42.9223827699101,-78.682707581473
02-Jun-2001 08:06:14.000,4712,80.5859985351562,104.260772705078,42.9218696234258,-78.6842699976344
02-Jun-2001 08:06:15.000,4704,78.1439971923828,104.260772705078,42.9216972981138,-78.6866595752929
02-Jun-2001 08:06:16.000,4704,78.1439971923828,104.260772705078,42.92135264749,-78.6890491529515
02-Jun-2001 08:06:17.000,4704,80.5859985351562,104.260772705078,42.9210118263176,-78.6906115691128
02-Jun-2001 08:06:18.000,4704,80.5859985351562,104.260772705078,42.9206671756937,-78.6928479687164
02-Jun-2001 08:06:19.000,4704,80.5859985351562,104.260772705078,42.9204948503818,-78.6943797492667
02-Jun-2001 08:06:20.000,4704,78.1439971923828,104.260772705078,42.9201540292094,-78.6967693269253
02-Jun-2001 08:06:21.000,4704,78.1439971923828,104.260772705078,42.9198093785855,-78.6983317430866
02-Jun-2001 08:06:22.000,4704,78.1439971923828,104.260772705078,42.9194647279617,-78.7005681426902
02-Jun-2001 08:06:23.000,4704,78.1439971923828,105.603881835938,42.9192924026498,-78.7020999232405
02-Jun-2001 08:06:24.000,4704,78.1439971923828,104.260772705078,42.9189515814773,-78.7045201365101
02-Jun-2001 08:06:25.000,4704,78.1439971923828,104.260772705078,42.9187792561654,-78.7060519170604
02-Jun-2001 08:06:26.000,4704,78.1439971923828,104.260772705078,42.9184346055416,-78.70847213033
02-Jun-2001 08:06:27.000,4704,78.1439971923828,104.260772705078,42.9180937843691,-78.7100039108803
02-Jun-2001 08:06:28.000,4704,78.1439971923828,104.260772705078,42.9177491337453,-78.7122403104838
02-Jun-2001 08:06:29.000,4704,80.5859985351562,104.260772705078,42.9175768084334,-78.7137720910342
02-Jun-2001 08:06:30.000,4704,78.1439971923828,104.260772705078,42.9172359872609,-78.7161923043038
02-Jun-2001 08:06:31.000,4704,78.1439971923828,104.260772705078,42.917063661949,-78.7177240848541
02-Jun-2001 08:06:32.000,4704,78.1439971923828,104.260772705078,42.9167190113252,-78.7201442981237
02-Jun-2001 08:06:33.000,4704,78.1439971923828,104.260772705078,42.9163743607014,-78.721676078674
02-Jun-2001 08:06:34.000,4704,78.1439971923828,104.260772705078,42.9160335395289,-78.7239124782776
02-Jun-2001 08:06:35.000,4704,75.7019958496094,104.260772705078,42.915861214217,-78.7254442588279
02-Jun-2001 08:06:36.000,4704,78.1439971923828,104.260772705078,42.9155165635932,-78.7278644720975
02-Jun-2001 08:06:37.000,4704,78.1439971923828,104.260772705078,42.9153442382812,-78.7293962526478
02-Jun-2001 08:06:38.000,4704,78.1439971923828,104.260772705078,42.9150034171088,-78.7318164659174
02-Jun-2001 08:06:39.000,4696,75.7019958496094,104.260772705078,42.9148310917969,-78.7333482464677
02-Jun-2001 08:06:40.000,4696,78.1439971923828,104.260772705078,42.914486441173,-78.7355846460713
02-Jun-2001 08:06:41.000,4696,78.1439971923828,104.260772705078,42.9141456200006,-78.7373002402877
02-Jun-2001 08:06:42.000,4696,78.1439971923828,104.260772705078,42.9138009693768,-78.7395366398912
02-Jun-2001 08:06:43.000,4696,78.1439971923828,104.260772705078,42.9136286440649,-78.7410684204415
02-Jun-2001 08:06:44.000,4696,78.1439971923828,104.260772705078,42.9132878228924,-78.7434886337111
02-Jun-2001 08:06:45.000,4696,78.1439971923828,104.260772705078,42.9131154975805,-78.7450204142614
02-Jun-2001 08:06:46.000,4696,78.1439971923828,104.260772705078,42.9127708469566,-78.747440627531
02-Jun-2001 08:06:47.000,4696,78.1439971923828,104.260772705078,42.9125985216447,-78.7489724080814
02-Jun-2001 08:06:48.000,4696,75.7019958496094,104.260772705078,42.9122577004723,-78.7512088076849
02-Jun-2001 08:06:49.000,4696,78.1439971923828,104.260772705078,42.9120853751604,-78.7527405882352
02-Jun-2001 08:06:50.000,4696,78.1439971923828,104.260772705078,42.9117407245365,-78.7551608015048
02-Jun-2001 08:06:51.000,4696,78.1439971923828,104.260772705078,42.9115683992246,-78.7566925820551
02-Jun-2001 08:06:52.000,4696,78.1439971923828,104.260772705078,42.9112275780522,-78.7590821597137
02-Jun-2001 08:06:53.000,4696,78.1439971923828,104.260772705078,42.9110552527403,-78.760644575875
02-Jun-2001 08:06:54.000,4696,78.1439971923828,104.260772705078,42.9107106021164,-78.7628809754786
02-Jun-2001 08:06:55.000,4696,78.1439971923828,104.260772705078,42.9103659514926,-78.7644127560289
02-Jun-2001 08:06:56.000,4696,75.7019958496094,104.260772705078,42.9101974556321,-78.7668329692985
02-Jun-2001 08:06:57.000,4696,78.1439971923828,104.260772705078,42.9098528050082,-78.7683647498488
02-Jun-2001 08:06:58.000,4688,78.1439971923828,104.260772705078,42.9095081543844,-78.7707849631184
02-Jun-2001 08:06:59.000,4688,75.7019958496094,104.260772705078,42.9093396585239,-78.7723167436688
02-Jun-2001 08:07:00.000,4688,78.1439971923828,104.260772705078,42.9089950079,-78.7745531432723
02-Jun-2001 08:07:01.000,4688,78.1439971923828,104.260772705078,42.9088226825881,-78.7760849238226
02-Jun-2001 08:07:02.000,4688,78.1439971923828,104.260772705078,42.9084780319643,-78.7785051370922
02-Jun-2001 08:07:03.000,4688,78.1439971923828,105.603881835938,42.9083095361037,-78.7800369176425
02-Jun-2001 08:07:04.000,4688,78.1439971923828,104.260772705078,42.9079648854799,-78.7824571309121
02-Jun-2001 08:07:05.000,4680,80.5859985351562,102.917694091797,42.907792560168,-78.7839889114625
02-Jun-2001 08:07:06.000,4680,78.1439971923828,104.260772705078,42.9074479095442,-78.786225311066
02-Jun-2001 08:07:07.000,4680,78.1439971923828,104.260772705078,42.9072794136836,-78.7877570916163
02-Jun-2001 08:07:08.000,4680,78.1439971923828,105.603881835938,42.9069347630598,-78.7901773048859
02-Jun-2001 08:07:09.000,4680,78.1439971923828,104.260772705078,42.906590112436,-78.7917090854362
02-Jun-2001 08:07:10.000,4680,78.1439971923828,104.260772705078,42.9064177871241,-78.7941292987058
02-Jun-2001 08:07:11.000,4680,78.1439971923828,104.260772705078,42.9060769659516,-78.7956610792561
02-Jun-2001 08:07:12.000,4680,80.5859985351562,104.260772705078,42.9057323153278,-78.7978974788597
02-Jun-2001 08:07:13.000,4680,78.1439971923828,104.260772705078,42.9055599900159,-78.799459895021
02-Jun-2001 08:07:14.000,4680,78.1439971923828,104.260772705078,42.9052191688434,-78.8018494726796
02-Jun-2001 08:07:15.000,4672,78.1439971923828,104.260772705078,42.9050468435315,-78.8033812532299
02-Jun-2001 08:07:16.000,4672,78.1439971923828,104.260772705078,42.9047021929077,-78.8056176528335
02-Jun-2001 08:07:17.000,4672,78.1439971923828,104.260772705078,42.9045298675957,-78.8071800689948
02-Jun-2001 08:07:18.000,4672,80.5859985351562,104.260772705078,42.9041890464233,-78.8095696466534
02-Jun-2001 08:07:19.000,4672,78.1439971923828,104.260772705078,42.9040167211114,-78.8111014272037
02-Jun-2001 08:07:20.000,4672,78.1439971923828,104.260772705078,42.9036720704875,-78.8135216404733
02-Jun-2001 08:07:21.000,4672,80.5859985351562,104.260772705078,42.9033312493151,-78.8150534210236
02-Jun-2001 08:07:22.000,4672,78.1439971923828,104.260772705078,42.9031589240032,-78.8172898206272
02-Jun-2001 08:07:23.000,4672,75.7019958496094,104.260772705078,42.9028142733793,-78.8188216011775
02-Jun-2001 08:07:24.000,4672,78.1439971923828,104.260772705078,42.9024696227555,-78.8212418144471
02-Jun-2001 08:07:25.000,4672,78.1439971923828,104.260772705078,42.902301126895,-78.8228042306084
02-Jun-2001 08:07:26.000,4664,78.1439971923828,104.260772705078,42.9019564762711,-78.8250099946009
02-Jun-2001 08:07:27.000,4664,80.5859985351562,104.260772705078,42.9017841509592,-78.8265724107623
02-Jun-2001 08:07:28.000,4664,78.1439971923828,104.260772705078,42.9014395003354,-78.8289619884209
02-Jun-2001 08:07:29.000,4664,78.1439971923828,104.260772705078,42.9012710044749,-78.8305244045822
02-Jun-2001 08:07:30.000,4664,78.1439971923828,104.260772705078,42.900926353851,-78.8329139822408
02-Jun-2001 08:07:31.000,4664,78.1439971923828,104.260772705078,42.9007540285391,-78.8344457627911
02-Jun-2001 08:07:32.000,4664,78.1439971923828,104.260772705078,42.9004132073667,-78.8366821623947
02-Jun-2001 08:07:33.000,4664,78.1439971923828,104.260772705078,42.9002408820548,-78.838244578556
02-Jun-2001 08:07:34.000,4664,78.1439971923828,104.260772705078,42.8998962314309,-78.8406341562146
02-Jun-2001 08:07:35.000,4664,78.1439971923828,104.260772705078,42.8995515808071,-78.8421965723759
02-Jun-2001 08:07:36.000,4664,78.1439971923828,104.260772705078,42.8993830849465,-78.8445861500345
02-Jun-2001 08:07:37.000,4664,78.1439971923828,104.260772705078,42.8990384343227,-78.8461485661958
02-Jun-2001 08:07:38.000,4664,78.1439971923828,104.260772705078,42.8986937836989,-78.8483543301883
02-Jun-2001 08:07:39.000,4664,78.1439971923828,104.260772705078,42.898521458387,-78.8499167463497
02-Jun-2001 08:07:40.000,4664,78.1439971923828,104.260772705078,42.8981806372145,-78.8523063240083
02-Jun-2001 08:07:41.000,4656,80.5859985351562,104.260772705078,42.8980083119026,-78.8538687401696
02-Jun-2001 08:07:42.000,4656,78.1439971923828,104.260772705078,42.8976636612788,-78.8560745041621
02-Jun-2001 08:07:43.000,4656,78.1439971923828,102.917694091797,42.8974913359669,-78.8576369203235
02-Jun-2001 08:07:44.000,4656,78.1439971923828,104.260772705078,42.8971505147944,-78.8600571335931
02-Jun-2001 08:07:45.000,4656,78.1439971923828,104.260772705078,42.8969781894825,-78.8615889141434
02-Jun-2001 08:07:46.000,4656,78.1439971923828,104.260772705078,42.8966335388587,-78.863978491802
02-Jun-2001 08:07:47.000,4656,78.1439971923828,104.260772705078,42.8962927176862,-78.8655409079633
02-Jun-2001 08:07:48.000,4656,78.1439971923828,104.260772705078,42.8959480670624,-78.8677773075668
02-Jun-2001 08:07:49.000,4656,78.1439971923828,104.260772705078,42.8957757417505,-78.8693090881172
02-Jun-2001 08:07:50.000,4656,78.1439971923828,104.260772705078,42.895434920578,-78.8716986657758
02-Jun-2001 08:07:51.000,4656,78.1439971923828,104.260772705078,42.8952625952661,-78.8732610819371
02-Jun-2001 08:07:52.000,4656,78.1439971923828,104.260772705078,42.8949179446423,-78.8754974815406
02-Jun-2001 08:07:53.000,4648,78.1439971923828,102.917694091797,42.8947456193304,-78.877029262091
02-Jun-2001 08:07:54.000,4648,80.5859985351562,104.260772705078,42.8944047981579,-78.8794188397495
02-Jun-2001 08:07:55.000,4648,78.1439971923828,104.260772705078,42.8940601475341,-78.8809812559109
02-Jun-2001 08:07:56.000,4648,78.1439971923828,104.260772705078,42.8938878222222,-78.8834014691805
02-Jun-2001 08:07:57.000,4648,78.1439971923828,104.260772705078,42.8935431715983,-78.8849332497308
02-Jun-2001 08:07:58.000,4648,78.1439971923828,104.260772705078,42.8932023504259,-78.8871696493343
02-Jun-2001 08:07:59.000,4648,78.1439971923828,104.260772705078,42.893030025114,-78.8887014298847
02-Jun-2001 08:08:00.000,4648,80.5859985351562,104.260772705078,42.8926853744901,-78.8911216431542
02-Jun-2001 08:08:01.000,4648,80.5859985351562,104.260772705078,42.8925168786296,-78.8926534237046
02-Jun-2001 08:08:02.000,4648,78.1439971923828,102.917694091797,42.8921722280058,-78.8948898233081
02-Jun-2001 08:08:03.000,4648,78.1439971923828,102.917694091797,42.8918275773819,-78.8964216038585
02-Jun-2001 08:08:04.000,4648,80.5859985351562,104.260772705078,42.8914867562095,-78.898841817128
02-Jun-2001 08:08:05.000,4648,80.5859985351562,104.260772705078,42.8913144308976,-78.9003735976784
02-Jun-2001 08:08:06.000,4648,78.1439971923828,104.260772705078,42.8909697802737,-78.9027631753369
02-Jun-2001 08:08:07.000,4640,78.1439971923828,104.260772705078,42.8907974549618,-78.9043255914983
02-Jun-2001 08:08:08.000,4640,78.1439971923828,102.917694091797,42.8904566337894,-78.9065619911018
02-Jun-2001 08:08:09.000,4640,80.5859985351562,104.260772705078,42.8902843084774,-78.9080937716522
02-Jun-2001 08:08:10.000,4640,78.1439971923828,104.260772705078,42.8899396578536,-78.9105139849217
02-Jun-2001 08:08:11.000,4640,75.7019958496094,102.917694091797,42.8895950072298,-78.9120457654721
02-Jun-2001 08:08:12.000,4640,80.5859985351562,104.260772705078,42.8892541860573,-78.9144659787416
02-Jun-2001 08:08:13.000,4640,78.1439971923828,104.260772705078,42.8890818607454,-78.915997759292
02-Jun-2001 08:08:14.000,4640,78.1439971923828,102.917694091797,42.8887372101216,-78.9182341588955
02-Jun-2001 08:08:15.000,4640,78.1439971923828,102.917694091797,42.888568714261,-78.9197659394459
02-Jun-2001 08:08:16.000,4640,78.1439971923828,102.917694091797,42.8882240636372,-78.9221861527154
02-Jun-2001 08:08:17.000,4640,78.1439971923828,102.917694091797,42.8878794130134,-78.9237179332658
02-Jun-2001 08:08:18.000,4640,78.1439971923828,102.917694091797,42.8877070877015,-78.9261381465353
02-Jun-2001 08:08:19.000,4640,80.5859985351562,102.917694091797,42.887366266529,-78.9276699270857
02-Jun-2001 08:08:20.000,4640,78.1439971923828,102.917694091797,42.8870216159052,-78.9299063266892
02-Jun-2001 08:08:21.000,4640,78.1439971923828,102.917694091797,42.8868492905933,-78.9314381072396
02-Jun-2001 08:08:22.000,4640,78.1439971923828,102.917694091797,42.8865084694208,-78.9338583205091
02-Jun-2001 08:08:23.000,4640,78.1439971923828,102.917694091797,42.8863361441089,-78.9353901010595
02-Jun-2001 08:08:24.000,4640,78.1439971923828,102.917694091797,42.8859914934851,-78.937626500663
